name,instance,type,image_id,metric,low,high,ave,median,launch_time
CASSANDRA,i-0bbc5b550aad57b2d,c3.xlarge,xen,hvm,x86_64,True,ami-64111e73,,CPUUtilization,0.791666666627862,38.916666666627897,3.73,0.97916666670547348,2017-08-02 23:36:14+00:00,,
NTF,i-010b66dbbb2742070,c5.xlarge,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,16.0,34.0,23.960000000000001,23.0,2018-09-09 07:02:38+00:00,subnet-f29df896,vpc-fdb92d85
OSNRELAY,i-0080b042a86a70c16,m4.large,xen,hvm,x86_64,True,ami-e39f1099,,CPUUtilization,3.22033898309031,3.6666666667830801,3.3399999999999999,3.305084745782445,2017-12-31 17:18:32+00:00,subnet-b392f7d7,vpc-fdb92d85
CASSANDRA,i-0ab95124bf0ce8c2f,c3.4xlarge,xen,hvm,x86_64,True,ami-64111e73,,CPUUtilization,39.375,53.687500000620901,46.640000000000001,46.531250001862603,2017-10-24 07:01:51+00:00,,
DATASERVICE-V2,i-01c1bd12f24c68785,c4.2xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,56.395833333323601,69.541666666652105,63.729999999999997,64.729166666669101,2018-11-19 10:37:18+00:00,subnet-b911da96,vpc-fdb92d85
PLATFORM-V1,i-035ca60a3ea943945,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,56.0,85.0,67.75,68.0,2018-10-02 22:46:02+00:00,subnet-ad3ff3f0,vpc-fdb92d85
PLATFORM-V1,i-012fb15a4dc7122ad,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,57.0,75.0,64.25,62.0,2018-07-30 13:58:42+00:00,subnet-ad3ff3f0,vpc-fdb92d85
PROD_FLIR_BRIEFCAM_PU-ASG,i-0cd7bfdf0b54ea856,c4.4xlarge,xen,hvm,x86_64,False,ami-f5384ee3,PROD_FLIR_BRIEFCAMPU,CPUUtilization,26.479166666686101,99.756355932223101,76.840000000000003,81.182291666676349,2018-10-31 15:32:26+00:00,subnet-fe6561d6,vpc-72ce1417
CASSANDRA,i-0dbca16f9019ec9ca,c3.4xlarge,xen,hvm,x86_64,True,ami-64111e73,,CPUUtilization,17.602459016088101,25.947916666045799,21.989999999999998,21.92187500031045,2018-03-01 11:21:44+00:00,,
CONSUL-SERVER,i-02ae75ed5d3dd150b,m4.large,xen,hvm,x86_64,True,ami-e39f1099,,CPUUtilization,2.5,2.8333333334497501,2.54,2.5,2017-11-29 09:51:16+00:00,subnet-8ad10cd7,vpc-e4c4a49c
PLATFORM-V1,i-0af2cf2e04be99898,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,51.0,79.0,56.789999999999999,56.0,2018-07-30 12:45:21+00:00,subnet-b911da96,vpc-fdb92d85
PLATFORM-V1,i-07752d38193799f47,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,54.0,82.0,63.789999999999999,64.0,2018-07-30 12:45:21+00:00,subnet-b911da96,vpc-fdb92d85
PLATFORM-V1,i-0e4b6092ae8104ef6,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,53.0,81.0,60.75,61.0,2018-07-30 12:45:21+00:00,subnet-b911da96,vpc-fdb92d85
P2P,i-06ba47752b16523d7,m3.large,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,42.0000000003105,66.166666666200996,53.469999999999999,52.833333333255752,2018-08-30 17:19:33+00:00,subnet-ab20ecf6,vpc-fdb92d85
P2P,i-0ed05741b6835cb1c,m3.large,xen,hvm,x86_64,False,ami-e39f1099,,CPUUtilization,50.083333334575102,75.083333334575102,62.07,61.74999999968955,2017-11-21 20:10:14+00:00,subnet-ab20ecf6,vpc-fdb92d85
P2P,i-0952648a93c6e38c7,m3.large,xen,hvm,x86_64,False,ami-e39f1099,,CPUUtilization,44.750000000155197,68.416666667132304,56.289999999999999,56.376076687505702,2017-11-21 20:10:14+00:00,subnet-ab20ecf6,vpc-fdb92d85
P2P,i-079185710ed93e99f,m3.large,xen,hvm,x86_64,False,ami-e39f1099,,CPUUtilization,44.749999999379099,73.3333333333333,61.380000000000003,61.750000001241752,2017-11-21 20:10:14+00:00,subnet-ab20ecf6,vpc-fdb92d85
PLATFORM-V1,i-0484465e389eda2b7,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,52.0,83.0,58.539999999999999,58.0,2018-07-30 12:45:52+00:00,subnet-b911da96,vpc-fdb92d85
PLATFORM-V1,i-0c71402eac334e4d7,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,53.0,81.0,62.789999999999999,60.0,2018-10-03 08:22:50+00:00,subnet-f29df896,vpc-fdb92d85
PLATFORM-V1,i-03159d1068cf41634,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,50.0,65.0,55.460000000000001,56.0,2018-10-03 08:22:50+00:00,subnet-f29df896,vpc-fdb92d85
USER-DELETE-ASSETS,i-0766525ebbda0d3d2,m5.large,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,1.0,2.0,1.04,1.0,2018-10-03 11:53:25+00:00,subnet-f29df896,vpc-fdb92d85
PLATFORM-V1,i-08575e38cba306926,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,54.0,82.0,61.25,61.0,2018-07-30 15:42:05+00:00,subnet-ad3ff3f0,vpc-fdb92d85
PLATFORM-V1,i-0e2bad921b62f72b9,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,54.0,79.0,59.420000000000002,58.0,2018-07-30 15:42:05+00:00,subnet-ad3ff3f0,vpc-fdb92d85
KA,i-071ddd0a7208e861b,c4.xlarge,xen,hvm,x86_64,True,ami-e39f1099,,CPUUtilization,17.0416666668219,18.220338983050802,17.539999999999999,17.4583333334886,2017-12-12 11:40:31+00:00,subnet-b911da96,vpc-fdb92d85
NTF,i-0f28af73445e70695,c5.xlarge,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,14.0,32.0,22.379999999999999,23.0,2018-08-07 14:42:28+00:00,subnet-f29df896,vpc-fdb92d85
PLATFORM-V1,i-09a0b778e479f1d91,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,58.0,84.0,63.079999999999998,62.5,2018-08-04 13:43:29+00:00,subnet-ad3ff3f0,vpc-fdb92d85
PLATFORM-V1,i-061297ff71058ee8a,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,51.0,78.0,58.420000000000002,58.0,2018-07-30 16:00:28+00:00,subnet-f29df896,vpc-fdb92d85
PLATFORM-V1,i-06f93cf30f50b02c2,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,55.0,84.0,63.539999999999999,63.0,2018-07-30 16:00:28+00:00,subnet-f29df896,vpc-fdb92d85
CONSUL-SERVER,i-016392d70ce9a7775,m4.large,xen,hvm,x86_64,True,ami-e39f1099,,CPUUtilization,4.7500000001552198,7.2131147539456801,5.1600000000000001,5.0840395480613996,2017-11-28 11:42:00+00:00,subnet-b911da96,vpc-fdb92d85
P2P_UAT_RND,i-0b6117a60dcc8bc43,t2.small,xen,hvm,x86_64,False,ami-027220fc857991320,UAT_FLIR_A,CPUUtilization,0.83333333333333304,2.33333333333576,1.03,0.84745762711864403,2018-08-14 12:06:26+00:00,subnet-dc0a64b8,vpc-e4c4a49c
P2P_UAT_RND,i-0d48455b60e8df03b,t2.small,xen,hvm,x86_64,False,ami-027220fc857991320,UAT_FLIR_A,CPUUtilization,0.67796610169738203,1.6949152542372901,0.95999999999999996,0.83333333333333304,2018-08-14 12:07:10+00:00,subnet-dc0a64b8,vpc-e4c4a49c
P2P,i-0f9c6c797553066b5,m3.large,xen,hvm,x86_64,False,ami-e39f1099,,CPUUtilization,41.166666668529302,68.000000001241801,54.079999999999998,53.708333332712499,2017-11-21 20:10:14+00:00,subnet-db2fe4f4,vpc-fdb92d85
P2P,i-0baddf58cfa35d4cd,m3.large,xen,hvm,x86_64,False,ami-e39f1099,,CPUUtilization,50.083333334575102,69.749999999379099,60.829999999999998,61.791666665424898,2017-11-21 20:10:14+00:00,subnet-db2fe4f4,vpc-fdb92d85
P2P,i-0146295171eed6a0a,m3.large,xen,hvm,x86_64,False,ami-e39f1099,,CPUUtilization,40.932203388883401,72.5,58.479999999999997,60.458333332704555,2017-11-21 20:10:14+00:00,subnet-db2fe4f4,vpc-fdb92d85
WT,i-0ec957c2d7b13b132,m5.large,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,1.0,15.0,1.79,1.0,2018-08-13 10:57:44+00:00,subnet-72ca172f,vpc-e4c4a49c
PROD_FLIR_BRIEFCAM_ASG_CONSUMER,i-bf58538e,t2.micro,xen,hvm,x86_64,False,ami-2051294a,PROD_FLIR_BRIEFCAMPU,CPUUtilization,5.8333333333333304,100.0,19.059999999999999,7.3954802262235049,2016-10-04 20:20:55+00:00,subnet-fe6561d6,vpc-72ce1417
P2P,i-03495f5e1ee15ec9f,m3.large,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,49.083333333255702,71.25,60.549999999999997,59.626412429436755,2018-10-31 09:44:08+00:00,subnet-ab20ecf6,vpc-fdb92d85
CASSANDRA,i-0fb4f684a2b95be88,c3.4xlarge,xen,hvm,x86_64,True,ami-64111e73,,CPUUtilization,12.5312500004657,18.3437500001552,16.440000000000001,16.776041666744248,2018-03-21 09:29:59+00:00,,
P2P,i-06188abdc414afdbb,m3.large,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,45.666666666705503,72.583333333410906,60.009999999999998,61.166666666589052,2018-10-29 13:16:45+00:00,subnet-db2fe4f4,vpc-fdb92d85
CASSANDRA,i-0fde3eac714f5ade6,c3.xlarge,xen,hvm,x86_64,True,ami-64111e73,,CPUUtilization,0.91666666674427699,26.374999999922402,5.04,1.312499999961195,2017-01-16 11:25:38+00:00,,
OSNRELAY,i-05bd64badb5f64c4f,m5.large,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,2.0,2.0,2.0,2.0,2018-08-13 15:52:30+00:00,subnet-ab20ecf6,vpc-fdb92d85
SENSU_SERVER,i-54fa84c7,m3.large,xen,hvm,x86_64,False,ami-9812378f,,CPUUtilization,6.7500000004656604,8.0000000004656595,7.0099999999999998,6.8644067801345701,2016-11-08 12:13:36+00:00,,
WT,i-0b28f1e30c5f99798,m4.large,xen,hvm,x86_64,True,ami-e39f1099,,CPUUtilization,2.0833333333333299,20.333333333255698,4.4800000000000004,3.8333333334109398,2017-12-18 20:53:31+00:00,subnet-ab20ecf6,vpc-fdb92d85
WT,i-0d1d62d04b5f39756,m4.large,xen,hvm,x86_64,True,ami-e39f1099,,CPUUtilization,2.0833333333333299,99.499999999922395,14.65,10.041666666626526,2017-12-18 20:53:31+00:00,subnet-ab20ecf6,vpc-fdb92d85
PLATFORM-V1,i-0bc969a4603ee4be6,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,59.0,83.0,66.540000000000006,66.0,2018-07-30 14:01:44+00:00,subnet-b911da96,vpc-fdb92d85
PLATFORM-V1,i-0ad7d92a60a03ef49,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,56.0,83.0,61.829999999999998,61.0,2018-07-30 14:01:44+00:00,subnet-b911da96,vpc-fdb92d85
PLATFORM-V1,i-0e47e18cf7257bbad,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,52.0,84.0,59.289999999999999,59.0,2018-07-30 14:01:44+00:00,subnet-b911da96,vpc-fdb92d85
PLATFORM-V1,i-00a7301bc30f30fee,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,56.0,77.0,62.119999999999997,61.5,2018-07-30 14:01:44+00:00,subnet-b911da96,vpc-fdb92d85
NTF,i-0a3087035376d9608,c5.xlarge,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,14.0,32.0,22.620000000000001,23.0,2018-08-07 18:53:19+00:00,subnet-f29df896,vpc-fdb92d85
NTF,i-0411769b0df54518f,c5.xlarge,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,15.0,30.0,23.079999999999998,23.0,2018-08-07 18:53:19+00:00,subnet-f29df896,vpc-fdb92d85
NTF,i-0247ebbf97112a323,c5.xlarge,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,16.0,36.0,23.039999999999999,21.5,2018-08-07 18:53:19+00:00,subnet-f29df896,vpc-fdb92d85
PLATFORM-V1,i-0163b24e3a2f9243a,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,53.0,63.0,59.289999999999999,60.0,2018-11-02 00:40:12+00:00,subnet-f29df896,vpc-fdb92d85
DATASERVICE-V2,i-07ca9860c82fe24c1,c4.2xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,57.833333333255702,69.916666666589094,64.969999999999999,65.999999999961204,2018-10-29 11:30:13+00:00,subnet-f29df896,vpc-fdb92d85
DATASERVICE-V2,i-0044ac12595b17232,c4.2xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,58.499999999767198,72.249999999767198,66.010000000000005,66.656250000038796,2018-10-29 11:30:13+00:00,subnet-f29df896,vpc-fdb92d85
DATASERVICE-V2,i-070ede810ad65ae1c,c4.2xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,53.354166666589101,67.562500000155197,61.869999999999997,62.406249999961204,2018-10-29 11:30:13+00:00,subnet-ad3ff3f0,vpc-fdb92d85
DATASERVICE-V2,i-0749daf030d6c8e3d,c4.2xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,57.145833333488604,67.666666666821897,62.740000000000002,62.354166666627847,2018-10-29 11:30:13+00:00,subnet-ad3ff3f0,vpc-fdb92d85
DATASERVICE-V2,i-08afc7812d2a98f9e,c4.2xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,53.583333333372103,66.312500000155197,60.950000000000003,61.343750000038796,2018-10-29 11:30:13+00:00,subnet-ad3ff3f0,vpc-fdb92d85
NTF,i-08f3b89fd52bb2f29,c5.xlarge,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,14.0,32.0,23.120000000000001,23.0,2018-09-25 14:34:04+00:00,subnet-b911da96,vpc-fdb92d85
